iteration,accuracy,precision,recall,f1,roc_auc,timestamp,strategy_type,split_type,initial_size,batch_size,iterations,iteration_id
15,0.9007981755986317,0.9074896199297349,0.8986159277658012,0.8999232691286128,0.9601441351371054,20250804_111851,margin,sequential,50,10,60,15
16,0.8996579247434435,0.902153912476605,0.8983217212901344,0.899170115807517,0.9666609387529811,20250804_111851,margin,sequential,50,10,60,16
17,0.9064994298745724,0.9090698799234538,0.9051717853386239,0.9060448806388227,0.970894387686027,20250804_111851,margin,sequential,50,10,60,17
18,0.8962371721778791,0.9002229124408384,0.8945334874662834,0.8955718770159207,0.9601154955686776,20250804_111851,margin,sequential,50,10,60,18
19,0.8973774230330672,0.9015734505977738,0.8956348090521865,0.8967003800609354,0.9671816581789401,20250804_111851,margin,sequential,50,10,60,19
20,0.9076396807297605,0.9090023566378633,0.9066766644796451,0.907313827184656,0.9698217056685517,20250804_111851,margin,sequential,50,10,60,20
21,0.9133409350057012,0.9163114521170788,0.9119411378760895,0.9128914214020597,0.9728548963247623,20250804_111851,margin,sequential,50,10,60,21
22,0.9122006841505131,0.9143802893802894,0.9110012393122338,0.9118149824032177,0.9697175617833599,20250804_111851,margin,sequential,50,10,60,22
23,0.9110604332953249,0.9150828845950797,0.909415648660189,0.9105064576225064,0.9749768279855447,20250804_111851,margin,sequential,50,10,60,23
24,0.8962371721778791,0.9014404470316294,0.8942913529332126,0.895452038571932,0.9752345841013944,20250804_111851,margin,sequential,50,10,60,24
25,0.8973774230330672,0.9037459040810247,0.8952312514970684,0.8964944765581562,0.9658564272398745,20250804_111851,margin,sequential,50,10,60,25
26,0.8882554161915621,0.8958994496981354,0.8858556982326782,0.8871448080256317,0.9746279459701523,20250804_111851,margin,sequential,50,10,60,26
27,0.9156214367160775,0.9209741340030306,0.9137402234927776,0.9149997904398668,0.9773799481363451,20250804_111851,margin,sequential,50,10,60,27
28,0.9110604332953249,0.9177411804757649,0.9089313795940471,0.9102952130170686,0.9744352797825476,20250804_111851,margin,sequential,50,10,60,28
29,0.9019384264538198,0.9105094178082191,0.8994751148186334,0.9009180145242824,0.9751226294248133,20250804_111851,margin,sequential,50,10,60,29
30,0.8814139110604333,0.8824899749767043,0.8804584413826142,0.8810115220839944,0.9610762229095718,20250804_111851,margin,sequential,50,10,60,30
31,0.9122006841505131,0.91467772277748,0.9109205278012102,0.9117877964126767,0.9718863581924787,20250804_111851,margin,sequential,50,10,60,31
32,0.9167616875712656,0.9210694514874915,0.9150836796117516,0.9162279892545298,0.9726882661084554,20250804_111851,margin,sequential,50,10,60,32
33,0.8985176738882554,0.9029298217779893,0.8967361306380897,0.8978290321947261,0.9705897668218411,20250804_111851,margin,sequential,50,10,60,33
34,0.8973774230330672,0.9058165667808219,0.8949084054529738,0.8963095500835514,0.9714984222201394,20250804_111851,margin,sequential,50,10,60,34
35,0.9064994298745724,0.908485516372796,0.9053332083606711,0.9061027837259101,0.9674081711292323,20250804_111851,margin,sequential,50,10,60,35
36,0.8973774230330672,0.9047436143652775,0.8950698284750211,0.8964042714042715,0.9739900646733527,20250804_111851,margin,sequential,50,10,60,36
37,0.8996579247434435,0.9087318176458608,0.89711104862478,0.8985658107795512,0.9762473833848845,20250804_111851,margin,sequential,50,10,60,37
38,0.895096921322691,0.9034701412671233,0.8926250507701441,0.8940053178631859,0.9722326366107413,20250804_111851,margin,sequential,50,10,60,38
39,0.8939566704675028,0.9014932305458273,0.8916044406952646,0.8929270492416634,0.9664500473854677,20250804_111851,margin,sequential,50,10,60,39
40,0.8916761687571265,0.9013754566946057,0.8889982399683403,0.8904172470350247,0.9626123452161506,20250804_111851,margin,sequential,50,10,60,40
41,0.887115165336374,0.8978735793310186,0.8842701075806334,0.8856877653796781,0.9717249351704315,20250804_111851,margin,sequential,50,10,60,41
42,0.8985176738882554,0.9046735629006708,0.896413284593995,0.8976661435450861,0.9684782495495777,20250804_111851,margin,sequential,50,10,60,42
43,0.9064994298745724,0.9125922974767596,0.9044453817394111,0.9057345245960089,0.977991793461847,20250804_111851,margin,sequential,50,10,60,43
44,0.9007981755986317,0.9085162723157085,0.898454504743754,0.8998349815486528,0.9754480790660377,20250804_111851,margin,sequential,50,10,60,44
45,0.9019384264538198,0.907474801061008,0.8999593838847753,0.9011766247379455,0.97579956467856,20250804_111851,margin,sequential,50,10,60,45
46,0.9007981755986317,0.9070044970816811,0.8986966392768249,0.899965780768792,0.9756199164766042,20250804_111851,margin,sequential,50,10,60,46
47,0.9053591790193842,0.9094880409060175,0.9036669061976026,0.9047523713441914,0.9725945366117829,20250804_111851,margin,sequential,50,10,60,47
48,0.9110604332953249,0.9167798408488064,0.9090928026160944,0.910369496855346,0.9753100884181586,20250804_111851,margin,sequential,50,10,60,48
49,0.9110604332953249,0.9154792232640248,0.9093349371491652,0.9104736627194774,0.977775694900074,20250804_111851,margin,sequential,50,10,60,49
50,0.8996579247434435,0.9076133995832665,0.8972724716468272,0.8986606439413835,0.9763020589246102,20250804_111851,margin,sequential,50,10,60,50
51,0.9019384264538198,0.9084109962126048,0.899797960862728,0.9010947220444603,0.9747216754668251,20250804_111851,margin,sequential,50,10,60,51
52,0.9053591790193842,0.9116663654437014,0.9032633486424845,0.9045650552162039,0.9779032711594339,20250804_111851,margin,sequential,50,10,60,52
53,0.9007981755986317,0.9065379878540791,0.8987773507878485,0.9000072079628332,0.9745498380562585,20250804_111851,margin,sequential,50,10,60,53
54,0.9099201824401368,0.9163282338057218,0.907830058008144,0.9091643296636158,0.9781323877068558,20250804_111851,margin,sequential,50,10,60,54
55,0.8962371721778791,0.9023426287196606,0.8941299299111652,0.8953665063213803,0.974200956040866,20250804_111851,margin,sequential,50,10,60,55
56,0.9053591790193842,0.910303928836175,0.9035054831755553,0.9046805289837139,0.9725893294175233,20250804_111851,margin,sequential,50,10,60,56
57,0.9122006841505131,0.9172694059091391,0.9103555472240448,0.9115710931535658,0.9743181179117067,20250804_111851,margin,sequential,50,10,60,57
58,0.9030786773090079,0.9093354312626912,0.9009799939596547,0.902265417992498,0.973581299923975,20250804_111851,margin,sequential,50,10,60,58
59,0.9064994298745724,0.9130760883441849,0.9043646702283875,0.9056949675307645,0.9730683912894055,20250804_111851,margin,sequential,50,10,60,59
60,0.9007981755986317,0.904855476673428,0.899100196831943,0.9001621241800559,0.9722560689849095,20250804_111851,margin,sequential,50,10,60,60
1,0.8380843785632839,0.8550927924039706,0.8341690880119974,0.8348355437665782,0.9408983451536642,20250804_111851,random,sequential,50,10,60,1
2,0.8586088939566705,0.8618387709851124,0.8568984909551036,0.8577282146819333,0.9488262984138887,20250804_111851,random,sequential,50,10,60,2
3,0.8152793614595211,0.8353698273053112,0.8108512721175576,0.8107960538231251,0.9312572249820352,20250804_111851,random,sequential,50,10,60,3
4,0.8187001140250855,0.842973772543665,0.8139131023421959,0.813676771428915,0.9073952572874684,20250804_111851,random,sequential,50,10,60,4
5,0.8152793614595211,0.8378990777875965,0.8106091375844867,0.8103778722132058,0.910592474562856,20250804_111851,random,sequential,50,10,60,5
6,0.8289623717217788,0.8468974145120934,0.8248742462586309,0.8252988047808765,0.9129200903968924,20250804_111851,random,sequential,50,10,60,6
7,0.8278221208665907,0.847666610710089,0.8235307901396569,0.8238311571693683,0.9320174753439352,20250804_111851,random,sequential,50,10,60,7
8,0.8312428734321551,0.8526140155728588,0.8268347548973662,0.8271470121347069,0.9214598889826183,20250804_111851,random,sequential,50,10,60,8
9,0.814139110604333,0.837984297661717,0.8093463929765363,0.8089893946095167,0.9147035544308015,20250804_111851,random,sequential,50,10,60,9
10,0.8084378563283923,0.8359259643779993,0.8032748044698556,0.8024245024942338,0.9247039710063424,20250804_111851,random,sequential,50,10,60,10
11,0.8152793614595211,0.8415568038518858,0.8102862915403921,0.809788895315211,0.9143650868039283,20250804_111851,random,sequential,50,10,60,11
12,0.8164196123147093,0.8463098839702796,0.8111454785932244,0.8104211505747234,0.9233058393476427,20250804_111851,random,sequential,50,10,60,12
13,0.8244013683010262,0.8516106843975696,0.8194197102717113,0.8191820362872995,0.927724143676904,20250804_111851,random,sequential,50,10,60,13
14,0.8255416191562144,0.8609528285261118,0.8199560512804491,0.8192198406699782,0.9233162537361619,20250804_111851,random,sequential,50,10,60,14
15,0.8289623717217788,0.8556460369163952,0.8240671311483947,0.8240180864726028,0.9311088199456369,20250804_111851,random,sequential,50,10,60,15
16,0.8403648802736602,0.8724352223675227,0.835161058518449,0.8352176340484012,0.9527707480655273,20250804_111851,random,sequential,50,10,60,16
17,0.8392246294184721,0.8717239860439777,0.8339790254215224,0.8339713182051925,0.9534450797221441,20250804_111851,random,sequential,50,10,60,17
18,0.8460661345496009,0.8739244059982197,0.8412326470251299,0.8416783340220082,0.9584361754199602,20250804_111851,random,sequential,50,10,60,18
19,0.8608893956670467,0.8827916308077478,0.8566797887962008,0.857714689986808,0.9479020214328115,20250804_111851,random,sequential,50,10,60,19
20,0.8608893956670467,0.8837042515520295,0.8565990772851773,0.8576147130842117,0.9515158142489665,20250804_111851,random,sequential,50,10,60,20
21,0.8677309007981756,0.8866350165443821,0.8638526988887847,0.8650769230769231,0.9598212890930109,20250804_111851,random,sequential,50,10,60,21
22,0.8722919042189282,0.8932221295524048,0.8682579852323971,0.8695564409030545,0.9666635423501109,20250804_111851,random,sequential,50,10,60,22
23,0.9053591790193842,0.9107394683546988,0.9034247716645317,0.9046430681480259,0.9756016912966955,20250804_111851,random,sequential,50,10,60,23
24,0.8939566704675028,0.9037314635718892,0.8912815946511701,0.8927242523606032,0.9753517459722352,20250804_111851,random,sequential,50,10,60,24
25,0.8893956670467503,0.9022119815668204,0.8863113277303923,0.8878180909466145,0.9749195488486894,20250804_111851,random,sequential,50,10,60,25
26,0.8973774230330672,0.9042354282305062,0.8951505399860447,0.8964499370277078,0.9747997833807188,20250804_111851,random,sequential,50,10,60,26
27,0.8962371721778791,0.9066990667484742,0.8934842378229761,0.8949787673062575,0.9755053582028931,20250804_111851,random,sequential,50,10,60,27
28,0.8939566704675028,0.9049661411719037,0.8911201716291228,0.8926157795990916,0.9742790639547599,20250804_111851,random,sequential,50,10,60,28
29,0.8973774230330672,0.9063816445316268,0.8948276939419502,0.8962604882972683,0.9757162495704065,20250804_111851,random,sequential,50,10,60,29
30,0.9030786773090079,0.9144228902930838,0.900253590360442,0.9018531318916427,0.9738026056800074,20250804_111851,random,sequential,50,10,60,30
31,0.8928164196123147,0.9005850296521878,0.8904224075983378,0.8917511423919324,0.9722118078337031,20250804_111851,random,sequential,50,10,60,31
32,0.9030786773090079,0.9108572862390023,0.9007378594265838,0.9021376256509828,0.9699935430791181,20250804_111851,random,sequential,50,10,60,32
33,0.8962371721778791,0.9028212498669221,0.8940492184001416,0.8953220401230317,0.9736646150321283,20250804_111851,random,sequential,50,10,60,33
34,0.9030786773090079,0.912551627956874,0.9004957248935128,0.9020002234886579,0.9764973287093448,20250804_111851,random,sequential,50,10,60,34
35,0.9007981755986317,0.9101995387008529,0.898212370210683,0.8996943463942735,0.974112433738453,20250804_111851,random,sequential,50,10,60,35
36,0.895096921322691,0.9052118174680849,0.8923829162370731,0.8938513677075768,0.9715296653856969,20250804_111851,random,sequential,50,10,60,36
37,0.9030786773090079,0.913779184292957,0.9003343018714656,0.9019032441871635,0.9740916049614148,20250804_111851,random,sequential,50,10,60,37
38,0.9053591790193842,0.9137472864735384,0.9029405025983899,0.9043965930508219,0.9742087668322555,20250804_111851,random,sequential,50,10,60,38
39,0.9042189281641961,0.9117614109211958,0.9019198925235105,0.9033106533106533,0.9736359754637006,20250804_111851,random,sequential,50,10,60,39
40,0.9064994298745724,0.9135788329799814,0.9042839587173639,0.9056543870696894,0.9730866164693139,20250804_111851,random,sequential,50,10,60,40
41,0.9064994298745724,0.9135788329799814,0.9042839587173639,0.9056543870696894,0.9733938409306298,20250804_111851,random,sequential,50,10,60,41
42,0.8893956670467503,0.8978777070882333,0.8868763083075577,0.8882184515964568,0.9726622301371575,20250804_111851,random,sequential,50,10,60,42
43,0.9064994298745724,0.9152022688356165,0.904041824184293,0.9055264789650135,0.9739900646733528,20250804_111851,random,sequential,50,10,60,43
44,0.9042189281641961,0.9134321638743288,0.9016777579904396,0.9031764557441171,0.9748752876974829,20250804_111851,random,sequential,50,10,60,44
45,0.9007981755986317,0.906089957693164,0.8988580622988721,0.900047553359979,0.9732480394913612,20250804_111851,random,sequential,50,10,60,45
46,0.8985176738882554,0.905655951809798,0.8962518615719478,0.8975780535460514,0.9737114797804647,20250804_111851,random,sequential,50,10,60,46
47,0.9030786773090079,0.9093354312626912,0.9009799939596547,0.902265417992498,0.9734563272617448,20250804_111851,random,sequential,50,10,60,47
48,0.8962371721778791,0.9023426287196606,0.8941299299111652,0.8953665063213803,0.9741671092781787,20250804_111851,random,sequential,50,10,60,48
49,0.8962371721778791,0.9043689112743682,0.8938070838670708,0.8951818068388528,0.9723289697045439,20250804_111851,random,sequential,50,10,60,49
50,0.9019384264538198,0.9105094178082191,0.8994751148186334,0.9009180145242824,0.975685006404849,20250804_111851,random,sequential,50,10,60,50
51,0.8973774230330672,0.9063816445316268,0.8948276939419502,0.8962604882972683,0.9731985711458951,20250804_111851,random,sequential,50,10,60,51
52,0.9042189281641961,0.9117614109211958,0.9019198925235105,0.9033106533106533,0.9759974380604243,20250804_111851,random,sequential,50,10,60,52
53,0.8962371721778791,0.903834244469121,0.8938877953780944,0.8952296933439933,0.9754767186344655,20250804_111851,random,sequential,50,10,60,53
54,0.8962371721778791,0.9043689112743682,0.8938070838670708,0.8951818068388528,0.9726466085543788,20250804_111851,random,sequential,50,10,60,54
55,0.8973774230330672,0.907569826093503,0.8946662709199029,0.8961589466704556,0.9734068589162788,20250804_111851,random,sequential,50,10,60,55
56,0.9019384264538198,0.9099561895602928,0.899555826329657,0.9009638111245338,0.9735005884129513,20250804_111851,random,sequential,50,10,60,56
57,0.9042189281641961,0.9122989795373191,0.9018391810124868,0.9032669783076842,0.9743962258256006,20250804_111851,random,sequential,50,10,60,57
58,0.9007981755986317,0.9101995387008529,0.898212370210683,0.8996943463942735,0.9747633330209017,20250804_111851,random,sequential,50,10,60,58
59,0.8973774230330672,0.907569826093503,0.8946662709199029,0.8961589466704556,0.9747867653950699,20250804_111851,random,sequential,50,10,60,59
60,0.8962371721778791,0.9054953601888108,0.8936456608450234,0.8950825922055043,0.9753777819435333,20250804_111851,random,sequential,50,10,60,60
1,0.7970353477765109,0.7970841872028793,0.797056376118161,0.7970329727480757,0.8952413147493239,20250804_111851,uncertainty,random,50,25,20,1
2,0.8620296465222349,0.864985155422205,0.8618759101310589,0.8617124836290422,0.9353364884543374,20250804_111851,uncertainty,random,50,25,20,2
3,0.8802736602052451,0.8806871421134825,0.8803307676305387,0.8802512402712667,0.9438657166631995,20250804_111851,uncertainty,random,50,25,20,3
4,0.8779931584948689,0.8781020758545341,0.8779644268774703,0.8779772934440704,0.9442557728312877,20250804_111851,uncertainty,random,50,25,20,4
5,0.87115165336374,0.8712315086449036,0.8711774495527356,0.8711489729077522,0.9479613064281255,20250804_111851,uncertainty,random,50,25,20,5
6,0.8893956670467503,0.8897085610200364,0.8894450800915332,0.8893812847109797,0.9592313293114207,20250804_111851,uncertainty,random,50,25,20,6
