iteration,accuracy,precision,recall,f1,roc_auc,timestamp,strategy_type,split_type,initial_size,batch_size,iterations,iteration_id
9,0.8437856328392246,0.8631545544631624,0.8396756959415128,0.8403855223216361,0.915570552275023,20250813_113407,entropy,sequential,10,10,20,9
10,0.8608893956670467,0.8698416880868134,0.8581325959946262,0.8592376832643953,0.9388675393924245,20250813_113407,entropy,sequential,10,10,20,10
11,0.8358038768529077,0.8449463061896282,0.8328542714614511,0.8336845210501918,0.9147660407619167,20250813_113407,entropy,sequential,10,10,20,11
12,0.8403648802736602,0.8502340894838138,0.8373402693160871,0.8382191723062002,0.9230012184834567,20250813_113407,entropy,sequential,10,10,20,12
13,0.8688711516533637,0.8814723073245985,0.8656804240739004,0.8669271255968851,0.9454650545193239,20250813_113407,entropy,sequential,10,10,20,13
14,0.8768529076396807,0.8803584626755359,0.8751653284177419,0.8760858644003935,0.9389768904718758,20250813_113407,entropy,sequential,10,10,20,14
15,0.8745724059293044,0.8839897398393219,0.8718327240916051,0.873083157041668,0.9574988804532341,20250813_113407,entropy,sequential,10,10,20,15
16,0.8757126567844926,0.8848834085536212,0.8730147571885317,0.8742682097559757,0.9571421876464523,20250813_113407,entropy,sequential,10,10,20,16
17,0.8973774230330672,0.9052706096062403,0.8949891169639974,0.8963574767582331,0.9634741358661125,20250813_113407,entropy,sequential,10,10,20,17
18,0.8814139110604333,0.8922724083967406,0.8785213651180471,0.8798832652029163,0.9571447912435821,20250813_113407,entropy,sequential,10,10,20,18
19,0.8688711516533637,0.8789600810886584,0.866003270117995,0.8672130607945756,0.9514220847522938,20250813_113407,entropy,sequential,10,10,20,19
20,0.8620296465222349,0.8730600649350649,0.8589917830474584,0.860137731061979,0.948732568917216,20250813_113407,entropy,sequential,10,10,20,20
1,0.6533637400228051,0.74673364075538,0.6638261421980609,0.6255547690475387,0.8740093312921132,20250813_113407,uncertainty,sequential,10,10,20,1
2,0.8563283922462942,0.8580991648721046,0.8550186938273919,0.8556751927778823,0.9236234781974776,20250813_113407,uncertainty,sequential,10,10,20,2
3,0.7320410490307868,0.7808342300919585,0.7391716395371846,0.7235156886182559,0.9368237156455359,20250813_113407,uncertainty,sequential,10,10,20,3
4,0.7309007981755986,0.7696626554494574,0.7373439143520688,0.7241697318620396,0.9055675321023526,20250813_113407,uncertainty,sequential,10,10,20,4
5,0.8380843785632839,0.8518773802499597,0.8415945470261714,0.8372972323257661,0.9547546890784308,20250813_113407,uncertainty,sequential,10,10,20,5
6,0.8620296465222349,0.8632783018867924,0.8609288593120255,0.8615045685729686,0.9150993011945304,20250813_113407,uncertainty,sequential,10,10,20,6
7,0.806157354618016,0.8078552408617767,0.8046234677830891,0.8051518636625019,0.8977385155330604,20250813_113407,uncertainty,sequential,10,10,20,7
8,0.8380843785632839,0.845277143561544,0.8354604721883754,0.8363221037579123,0.9013210651836577,20250813_113407,uncertainty,sequential,10,10,20,8
9,0.8437856328392246,0.8631545544631624,0.8396756959415128,0.8403855223216361,0.915570552275023,20250813_113407,uncertainty,sequential,10,10,20,9
10,0.8608893956670467,0.8698416880868134,0.8581325959946262,0.8592376832643953,0.9388675393924245,20250813_113407,uncertainty,sequential,10,10,20,10
11,0.8358038768529077,0.8449463061896282,0.8328542714614511,0.8336845210501918,0.9147660407619167,20250813_113407,uncertainty,sequential,10,10,20,11
12,0.8403648802736602,0.8502340894838138,0.8373402693160871,0.8382191723062002,0.9230012184834567,20250813_113407,uncertainty,sequential,10,10,20,12
13,0.8688711516533637,0.8814723073245985,0.8656804240739004,0.8669271255968851,0.9454650545193239,20250813_113407,uncertainty,sequential,10,10,20,13
14,0.8768529076396807,0.8803584626755359,0.8751653284177419,0.8760858644003935,0.9389768904718758,20250813_113407,uncertainty,sequential,10,10,20,14
15,0.8745724059293044,0.8839897398393219,0.8718327240916051,0.873083157041668,0.9574988804532341,20250813_113407,uncertainty,sequential,10,10,20,15
16,0.8757126567844926,0.8848834085536212,0.8730147571885317,0.8742682097559757,0.9571421876464523,20250813_113407,uncertainty,sequential,10,10,20,16
17,0.8973774230330672,0.9052706096062403,0.8949891169639974,0.8963574767582331,0.9634741358661125,20250813_113407,uncertainty,sequential,10,10,20,17
18,0.8814139110604333,0.8922724083967406,0.8785213651180471,0.8798832652029163,0.9571447912435821,20250813_113407,uncertainty,sequential,10,10,20,18
19,0.8688711516533637,0.8789600810886584,0.866003270117995,0.8672130607945756,0.9514220847522938,20250813_113407,uncertainty,sequential,10,10,20,19
20,0.8620296465222349,0.8730600649350649,0.8589917830474584,0.860137731061979,0.948732568917216,20250813_113407,uncertainty,sequential,10,10,20,20
1,0.6533637400228051,0.74673364075538,0.6638261421980609,0.6255547690475387,0.8740093312921132,20250813_113407,margin,sequential,10,10,20,1
2,0.8563283922462942,0.8580991648721046,0.8550186938273919,0.8556751927778823,0.9236234781974776,20250813_113407,margin,sequential,10,10,20,2
3,0.7320410490307868,0.7808342300919585,0.7391716395371846,0.7235156886182559,0.9368237156455359,20250813_113407,margin,sequential,10,10,20,3
4,0.7309007981755986,0.7696626554494574,0.7373439143520688,0.7241697318620396,0.9055675321023526,20250813_113407,margin,sequential,10,10,20,4
5,0.8380843785632839,0.8518773802499597,0.8415945470261714,0.8372972323257661,0.9547546890784308,20250813_113407,margin,sequential,10,10,20,5
6,0.8620296465222349,0.8632783018867924,0.8609288593120255,0.8615045685729686,0.9150993011945304,20250813_113407,margin,sequential,10,10,20,6
7,0.806157354618016,0.8078552408617767,0.8046234677830891,0.8051518636625019,0.8977385155330604,20250813_113407,margin,sequential,10,10,20,7
8,0.8380843785632839,0.845277143561544,0.8354604721883754,0.8363221037579123,0.9013210651836577,20250813_113407,margin,sequential,10,10,20,8
9,0.8437856328392246,0.8631545544631624,0.8396756959415128,0.8403855223216361,0.915570552275023,20250813_113407,margin,sequential,10,10,20,9
10,0.8608893956670467,0.8698416880868134,0.8581325959946262,0.8592376832643953,0.9388675393924245,20250813_113407,margin,sequential,10,10,20,10
11,0.8358038768529077,0.8449463061896282,0.8328542714614511,0.8336845210501918,0.9147660407619167,20250813_113407,margin,sequential,10,10,20,11
12,0.8403648802736602,0.8502340894838138,0.8373402693160871,0.8382191723062002,0.9230012184834567,20250813_113407,margin,sequential,10,10,20,12
13,0.8688711516533637,0.8814723073245985,0.8656804240739004,0.8669271255968851,0.9454650545193239,20250813_113407,margin,sequential,10,10,20,13
14,0.8768529076396807,0.8803584626755359,0.8751653284177419,0.8760858644003935,0.9389768904718758,20250813_113407,margin,sequential,10,10,20,14
15,0.8745724059293044,0.8839897398393219,0.8718327240916051,0.873083157041668,0.9574988804532341,20250813_113407,margin,sequential,10,10,20,15
16,0.8757126567844926,0.8848834085536212,0.8730147571885317,0.8742682097559757,0.9571421876464523,20250813_113407,margin,sequential,10,10,20,16
17,0.8973774230330672,0.9052706096062403,0.8949891169639974,0.8963574767582331,0.9634741358661125,20250813_113407,margin,sequential,10,10,20,17
18,0.8814139110604333,0.8922724083967406,0.8785213651180471,0.8798832652029163,0.9571447912435821,20250813_113407,margin,sequential,10,10,20,18
19,0.8688711516533637,0.8789600810886584,0.866003270117995,0.8672130607945756,0.9514220847522938,20250813_113407,margin,sequential,10,10,20,19
20,0.8620296465222349,0.8730600649350649,0.8589917830474584,0.860137731061979,0.948732568917216,20250813_113407,margin,sequential,10,10,20,20
1,0.6533637400228051,0.74673364075538,0.6638261421980609,0.6255547690475387,0.8740093312921132,20250813_113407,random,sequential,10,10,20,1
2,0.677309007981756,0.6878987089937936,0.680981243686277,0.6752400131374234,0.8527874110871582,20250813_113407,random,sequential,10,10,20,2
3,0.7377423033067275,0.7374150935533608,0.7373334999635497,0.7373704494557576,0.8530243384259694,20250813_113407,random,sequential,10,10,20,3
4,0.7320410490307868,0.7319338183034407,0.7311004884348216,0.7313018162664779,0.8643499859405755,20250813_113407,random,sequential,10,10,20,4
5,0.7434435575826682,0.7432639106378536,0.7426786848710178,0.742853791872186,0.8737385571906146,20250813_113407,random,sequential,10,10,20,5
6,0.8620296465222349,0.8925288737795176,0.8571354182939148,0.857985211950885,0.9380317847137605,20250813_113407,random,sequential,10,10,20,6
7,0.8392246294184721,0.8789062037793003,0.8334947563553805,0.8331000600616814,0.9203950177565324,20250813_113407,random,sequential,10,10,20,7
8,0.7913340935005702,0.7934241212287496,0.7895798835671364,0.7900720073773226,0.905801855844034,20250813_113407,random,sequential,10,10,20,8
9,0.8323831242873432,0.8534167414721723,0.8280167879942929,0.8283764192802456,0.9171457285385489,20250813_113407,random,sequential,10,10,20,9
10,0.7787913340935005,0.7791903550376396,0.7777074806552733,0.7780407238874509,0.8980873975484529,20250813_113407,random,sequential,10,10,20,10
11,0.8814139110604333,0.8978901426675878,0.877875673029858,0.8793391753450173,0.926786848710178,20250813_113407,random,sequential,10,10,20,11
12,0.8540478905359179,0.868327898630017,0.8505561283469241,0.8515839018456819,0.9192520386165527,20250813_113407,random,sequential,10,10,20,12
13,0.8483466362599772,0.8561014858123692,0.8456952125055978,0.8466591732234295,0.9223034544526717,20250813_113407,random,sequential,10,10,20,13
14,0.8358038768529077,0.8403824701195219,0.8336613865716874,0.8344606285588448,0.9286718530321492,20250813_113407,random,sequential,10,10,20,14
15,0.8665906499429875,0.8953632588041189,0.8618635506816217,0.8628942280325979,0.9379953343539434,20250813_113407,random,sequential,10,10,20,15
16,0.8722919042189282,0.8914876664121377,0.8684194082544443,0.8697294429708222,0.9378495329146749,20250813_113407,random,sequential,10,10,20,16
17,0.8608893956670467,0.8896542686539952,0.8561148082190355,0.8569797782126549,0.9360061861467804,20250813_113407,random,sequential,10,10,20,17
18,0.8677309007981756,0.8883458437586877,0.8636912758667374,0.8648977423638778,0.937708938669666,20250813_113407,random,sequential,10,10,20,18
19,0.8700114025085519,0.8858686712504524,0.866458899615709,0.8677371729743459,0.9451317940867102,20250813_113407,random,sequential,10,10,20,19
20,0.8688711516533637,0.8947404047925269,0.8643890398975225,0.8655419052507383,0.947529707043251,20250813_113407,random,sequential,10,10,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,entropy,random,20,5,10,1
2,0.8244013683010262,0.8251920651301456,0.8244851258581236,0.8243189102564102,0.9017812565009361,20250813_113407,entropy,random,20,5,10,2
3,0.8107183580387686,0.820779917395269,0.8110203869357188,0.8093238542299712,0.8973476180570001,20250813_113407,entropy,random,20,5,10,3
4,0.806157354618016,0.8098227435304018,0.8063423132931142,0.8056456490906057,0.905187747035573,20250813_113407,entropy,random,20,5,10,4
5,0.8038768529076397,0.8100142083108015,0.8041163927605575,0.8029851837920298,0.8953973372165591,20250813_113407,entropy,random,20,5,10,5
6,0.8187001140250855,0.8214626524470171,0.8188579155398377,0.8183590925965729,0.8999635947576451,20250813_113407,entropy,random,20,5,10,6
7,0.8312428734321551,0.8327597012586828,0.8313579155398377,0.8310827693909422,0.9190815477428751,20250813_113407,entropy,random,20,5,10,7
8,0.8255416191562144,0.8255512793842313,0.8255512793842313,0.8255416191562144,0.9150171624713959,20250813_113407,entropy,random,20,5,10,8
9,0.8494868871151653,0.8497283683366983,0.8495319325982942,0.8494710343177538,0.9299849178281673,20250813_113407,entropy,random,20,5,10,9
10,0.8517673888255416,0.854651467505241,0.8519216767214479,0.8515030738772533,0.9313579155398376,20250813_113407,entropy,random,20,5,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,uncertainty,random,20,5,10,1
2,0.8244013683010262,0.8251920651301456,0.8244851258581236,0.8243189102564102,0.9017812565009361,20250813_113407,uncertainty,random,20,5,10,2
3,0.8107183580387686,0.820779917395269,0.8110203869357188,0.8093238542299712,0.8973476180570001,20250813_113407,uncertainty,random,20,5,10,3
4,0.806157354618016,0.8098227435304018,0.8063423132931142,0.8056456490906057,0.905187747035573,20250813_113407,uncertainty,random,20,5,10,4
5,0.8038768529076397,0.8100142083108015,0.8041163927605575,0.8029851837920298,0.8953973372165591,20250813_113407,uncertainty,random,20,5,10,5
6,0.8187001140250855,0.8214626524470171,0.8188579155398377,0.8183590925965729,0.8999635947576451,20250813_113407,uncertainty,random,20,5,10,6
7,0.8312428734321551,0.8327597012586828,0.8313579155398377,0.8310827693909422,0.9190815477428751,20250813_113407,uncertainty,random,20,5,10,7
8,0.8255416191562144,0.8255512793842313,0.8255512793842313,0.8255416191562144,0.9150171624713959,20250813_113407,uncertainty,random,20,5,10,8
9,0.8494868871151653,0.8497283683366983,0.8495319325982942,0.8494710343177538,0.9299849178281673,20250813_113407,uncertainty,random,20,5,10,9
10,0.8517673888255416,0.854651467505241,0.8519216767214479,0.8515030738772533,0.9313579155398376,20250813_113407,uncertainty,random,20,5,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,margin,random,20,5,10,1
2,0.8244013683010262,0.8251920651301456,0.8244851258581236,0.8243189102564102,0.9017812565009361,20250813_113407,margin,random,20,5,10,2
3,0.8107183580387686,0.820779917395269,0.8110203869357188,0.8093238542299712,0.8973476180570001,20250813_113407,margin,random,20,5,10,3
4,0.806157354618016,0.8098227435304018,0.8063423132931142,0.8056456490906057,0.905187747035573,20250813_113407,margin,random,20,5,10,4
5,0.8038768529076397,0.8100142083108015,0.8041163927605575,0.8029851837920298,0.8953973372165591,20250813_113407,margin,random,20,5,10,5
6,0.8187001140250855,0.8214626524470171,0.8188579155398377,0.8183590925965729,0.8999635947576451,20250813_113407,margin,random,20,5,10,6
7,0.8312428734321551,0.8327597012586828,0.8313579155398377,0.8310827693909422,0.9190815477428751,20250813_113407,margin,random,20,5,10,7
8,0.8255416191562144,0.8255512793842313,0.8255512793842313,0.8255416191562144,0.9150171624713959,20250813_113407,margin,random,20,5,10,8
9,0.8494868871151653,0.8497283683366983,0.8495319325982942,0.8494710343177538,0.9299849178281673,20250813_113407,margin,random,20,5,10,9
10,0.8517673888255416,0.854651467505241,0.8519216767214479,0.8515030738772533,0.9313579155398376,20250813_113407,margin,random,20,5,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,random,random,20,5,10,1
2,0.6966932725199544,0.6977165725047081,0.6965649053463698,0.6962094220110847,0.8349126274183483,20250813_113407,random,random,20,5,10,2
3,0.7753705815279361,0.7771484681853889,0.775231433326399,0.7749480581227978,0.8729951112960267,20250813_113407,random,random,20,5,10,3
4,0.8312428734321551,0.8335359081288376,0.8311004784688996,0.8309084845389834,0.9159923028916163,20250813_113407,random,random,20,5,10,4
5,0.8426453819840365,0.8440876225106053,0.8425343249427917,0.8424485268847439,0.918254628666528,20250813_113407,random,random,20,5,10,5
6,0.8118586088939567,0.8196973248244782,0.8121255460786354,0.810786991695575,0.909821614312461,20250813_113407,random,random,20,5,10,6
7,0.8369441277080958,0.8373165018219677,0.837000728104847,0.8369135938932489,0.9133997295610568,20250813_113407,random,random,20,5,10,7
8,0.8415051311288484,0.8425807124602305,0.841600790513834,0.8414053301589159,0.9226388599958394,20250813_113407,random,random,20,5,10,8
9,0.8323831242873432,0.837235669461583,0.8325878926565425,0.8318365206638413,0.9170688579155398,20250813_113407,random,random,20,5,10,9
10,0.8403648802736602,0.8440820380237728,0.840542438111088,0.8399801897612345,0.9227012689827336,20250813_113407,random,random,20,5,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,entropy,sequential,20,5,10,1
2,0.8358038768529077,0.8696021899935931,0.8304329261307422,0.8302233789698971,0.9592276689474177,20250813_113407,entropy,sequential,20,5,10,2
3,0.8289623717217788,0.87039934080107,0.8230178815050875,0.8220373376623377,0.9596859020422616,20250813_113407,entropy,sequential,20,5,10,3
4,0.8152793614595211,0.864054153619451,0.8087527728309432,0.8064808761033018,0.9296612199414711,20250813_113407,entropy,sequential,20,5,10,4
5,0.8015963511972634,0.8104302752591726,0.7984425281969569,0.7988213890207245,0.9175779256620947,20250813_113407,entropy,sequential,20,5,10,5
6,0.8175598631698974,0.8287376048817696,0.8141838764436946,0.8146974306964165,0.9294945897251643,20250813_113407,entropy,sequential,20,5,10,6
7,0.8244013683010262,0.8536302602436323,0.8192582872496641,0.818889127286381,0.9184709594776143,20250813_113407,entropy,sequential,20,5,10,7
8,0.8403648802736602,0.8642828899056657,0.8358067506066381,0.8362514136952393,0.9439836077524708,20250813_113407,entropy,sequential,20,5,10,8
9,0.8529076396807298,0.8593549799265396,0.8505040564043282,0.8514794553997267,0.9390367732058612,20250813_113407,entropy,sequential,20,5,10,9
10,0.8848346636259977,0.8898166703777926,0.8828745795190636,0.8839632516018147,0.9573713041938742,20250813_113407,entropy,sequential,20,5,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,uncertainty,sequential,20,5,10,1
2,0.8358038768529077,0.8696021899935931,0.8304329261307422,0.8302233789698971,0.9592276689474177,20250813_113407,uncertainty,sequential,20,5,10,2
3,0.8289623717217788,0.87039934080107,0.8230178815050875,0.8220373376623377,0.9596859020422616,20250813_113407,uncertainty,sequential,20,5,10,3
4,0.8152793614595211,0.864054153619451,0.8087527728309432,0.8064808761033018,0.9296612199414711,20250813_113407,uncertainty,sequential,20,5,10,4
5,0.8015963511972634,0.8104302752591726,0.7984425281969569,0.7988213890207245,0.9175779256620947,20250813_113407,uncertainty,sequential,20,5,10,5
6,0.8175598631698974,0.8287376048817696,0.8141838764436946,0.8146974306964165,0.9294945897251643,20250813_113407,uncertainty,sequential,20,5,10,6
7,0.8244013683010262,0.8536302602436323,0.8192582872496641,0.818889127286381,0.9184709594776143,20250813_113407,uncertainty,sequential,20,5,10,7
8,0.8403648802736602,0.8642828899056657,0.8358067506066381,0.8362514136952393,0.9439836077524708,20250813_113407,uncertainty,sequential,20,5,10,8
9,0.8529076396807298,0.8593549799265396,0.8505040564043282,0.8514794553997267,0.9390367732058612,20250813_113407,uncertainty,sequential,20,5,10,9
10,0.8848346636259977,0.8898166703777926,0.8828745795190636,0.8839632516018147,0.9573713041938742,20250813_113407,uncertainty,sequential,20,5,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,margin,sequential,20,5,10,1
2,0.8358038768529077,0.8696021899935931,0.8304329261307422,0.8302233789698971,0.9592276689474177,20250813_113407,margin,sequential,20,5,10,2
3,0.8289623717217788,0.87039934080107,0.8230178815050875,0.8220373376623377,0.9596859020422616,20250813_113407,margin,sequential,20,5,10,3
4,0.8152793614595211,0.864054153619451,0.8087527728309432,0.8064808761033018,0.9296612199414711,20250813_113407,margin,sequential,20,5,10,4
5,0.8015963511972634,0.8104302752591726,0.7984425281969569,0.7988213890207245,0.9175779256620947,20250813_113407,margin,sequential,20,5,10,5
6,0.8175598631698974,0.8287376048817696,0.8141838764436946,0.8146974306964165,0.9294945897251643,20250813_113407,margin,sequential,20,5,10,6
7,0.8244013683010262,0.8536302602436323,0.8192582872496641,0.818889127286381,0.9184709594776143,20250813_113407,margin,sequential,20,5,10,7
8,0.8403648802736602,0.8642828899056657,0.8358067506066381,0.8362514136952393,0.9439836077524708,20250813_113407,margin,sequential,20,5,10,8
9,0.8529076396807298,0.8593549799265396,0.8505040564043282,0.8514794553997267,0.9390367732058612,20250813_113407,margin,sequential,20,5,10,9
10,0.8848346636259977,0.8898166703777926,0.8828745795190636,0.8839632516018147,0.9573713041938742,20250813_113407,margin,sequential,20,5,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,random,sequential,20,5,10,1
2,0.8278221208665907,0.8601083872168209,0.8224815404963497,0.8220461859936976,0.9353813228356297,20250813_113407,random,sequential,20,5,10,2
3,0.8209806157354618,0.8454685099846391,0.8161964570250257,0.8160204598386143,0.9411378760896053,20250813_113407,random,sequential,20,5,10,3
4,0.8084378563283923,0.8433118762180358,0.8027098238926902,0.8012303707301278,0.9276434321658803,20250813_113407,random,sequential,20,5,10,4
5,0.8289623717217788,0.8363449934505787,0.8262463419460326,0.8270171470650116,0.9159532810531029,20250813_113407,random,sequential,20,5,10,5
6,0.7753705815279361,0.7763405921621312,0.7763405921621312,0.7753705815279361,0.9113995896730923,20250813_113407,random,sequential,20,5,10,6
7,0.8802736602052451,0.8920427489177489,0.8772586205100967,0.8786319153843619,0.9482873538080212,20250813_113407,random,sequential,20,5,10,7
8,0.8905359179019384,0.8912854827748444,0.8897532831359807,0.8902206227507432,0.957780068943252,20250813_113407,random,sequential,20,5,10,8
9,0.9019384264538198,0.9041625085351122,0.9006857874839879,0.9014925918960148,0.9653799689651221,20250813_113407,random,sequential,20,5,10,9
10,0.9030786773090079,0.903987951429199,0.9022713781360328,0.9027874678055618,0.9683610876787369,20250813_113407,random,sequential,20,5,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,entropy,random,20,5,20,1
2,0.8244013683010262,0.8251920651301456,0.8244851258581236,0.8243189102564102,0.9017812565009361,20250813_113407,entropy,random,20,5,20,2
3,0.8107183580387686,0.820779917395269,0.8110203869357188,0.8093238542299712,0.8973476180570001,20250813_113407,entropy,random,20,5,20,3
4,0.806157354618016,0.8098227435304018,0.8063423132931142,0.8056456490906057,0.905187747035573,20250813_113407,entropy,random,20,5,20,4
5,0.8038768529076397,0.8100142083108015,0.8041163927605575,0.8029851837920298,0.8953973372165591,20250813_113407,entropy,random,20,5,20,5
6,0.8187001140250855,0.8214626524470171,0.8188579155398377,0.8183590925965729,0.8999635947576451,20250813_113407,entropy,random,20,5,20,6
7,0.8312428734321551,0.8327597012586828,0.8313579155398377,0.8310827693909422,0.9190815477428751,20250813_113407,entropy,random,20,5,20,7
8,0.8255416191562144,0.8255512793842313,0.8255512793842313,0.8255416191562144,0.9150171624713959,20250813_113407,entropy,random,20,5,20,8
9,0.8494868871151653,0.8497283683366983,0.8495319325982942,0.8494710343177538,0.9299849178281673,20250813_113407,entropy,random,20,5,20,9
10,0.8517673888255416,0.854651467505241,0.8519216767214479,0.8515030738772533,0.9313579155398376,20250813_113407,entropy,random,20,5,20,10
11,0.8586088939566705,0.8618536314138543,0.8587710630330767,0.8583287302894186,0.9342391304347826,20250813_113407,entropy,random,20,5,20,11
12,0.8608893956670467,0.8625319893455894,0.8610047846889952,0.8607574180114523,0.9311810900769711,20250813_113407,entropy,random,20,5,20,12
13,0.8654503990877993,0.8668937258586491,0.8655580403578116,0.8653409741523792,0.9389484085708342,20250813_113407,entropy,random,20,5,20,13
14,0.8665906499429875,0.8672438221444347,0.8666631995007281,0.8665462306518762,0.9441257541085917,20250813_113407,entropy,random,20,5,20,14
15,0.8654503990877993,0.8660330191135879,0.8655190347410027,0.8654110266041014,0.9423600998543791,20250813_113407,entropy,random,20,5,20,15
16,0.8734321550741163,0.8763307068463295,0.8735827959226129,0.8732185253824725,0.9494487206157687,20250813_113407,entropy,random,20,5,20,16
17,0.8836944127708096,0.8843029008905786,0.883763261909715,0.883660378928969,0.948941647597254,20250813_113407,entropy,random,20,5,20,17
18,0.8905359179019384,0.8907158836689038,0.890573642604535,0.89052894367296,0.9484033700852923,20250813_113407,entropy,random,20,5,20,18
19,0.8836944127708096,0.8838718068778939,0.8837320574162679,0.8836870026525199,0.9502470355731225,20250813_113407,entropy,random,20,5,20,19
20,0.8745724059293044,0.8750390478570536,0.8746333472019971,0.8745448397836039,0.9481979405034325,20250813_113407,entropy,random,20,5,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,uncertainty,random,20,5,20,1
2,0.8244013683010262,0.8251920651301456,0.8244851258581236,0.8243189102564102,0.9017812565009361,20250813_113407,uncertainty,random,20,5,20,2
3,0.8107183580387686,0.820779917395269,0.8110203869357188,0.8093238542299712,0.8973476180570001,20250813_113407,uncertainty,random,20,5,20,3
4,0.806157354618016,0.8098227435304018,0.8063423132931142,0.8056456490906057,0.905187747035573,20250813_113407,uncertainty,random,20,5,20,4
5,0.8038768529076397,0.8100142083108015,0.8041163927605575,0.8029851837920298,0.8953973372165591,20250813_113407,uncertainty,random,20,5,20,5
6,0.8187001140250855,0.8214626524470171,0.8188579155398377,0.8183590925965729,0.8999635947576451,20250813_113407,uncertainty,random,20,5,20,6
7,0.8312428734321551,0.8327597012586828,0.8313579155398377,0.8310827693909422,0.9190815477428751,20250813_113407,uncertainty,random,20,5,20,7
8,0.8255416191562144,0.8255512793842313,0.8255512793842313,0.8255416191562144,0.9150171624713959,20250813_113407,uncertainty,random,20,5,20,8
9,0.8494868871151653,0.8497283683366983,0.8495319325982942,0.8494710343177538,0.9299849178281673,20250813_113407,uncertainty,random,20,5,20,9
10,0.8517673888255416,0.854651467505241,0.8519216767214479,0.8515030738772533,0.9313579155398376,20250813_113407,uncertainty,random,20,5,20,10
11,0.8586088939566705,0.8618536314138543,0.8587710630330767,0.8583287302894186,0.9342391304347826,20250813_113407,uncertainty,random,20,5,20,11
12,0.8608893956670467,0.8625319893455894,0.8610047846889952,0.8607574180114523,0.9311810900769711,20250813_113407,uncertainty,random,20,5,20,12
13,0.8654503990877993,0.8668937258586491,0.8655580403578116,0.8653409741523792,0.9389484085708342,20250813_113407,uncertainty,random,20,5,20,13
14,0.8665906499429875,0.8672438221444347,0.8666631995007281,0.8665462306518762,0.9441257541085917,20250813_113407,uncertainty,random,20,5,20,14
15,0.8654503990877993,0.8660330191135879,0.8655190347410027,0.8654110266041014,0.9423600998543791,20250813_113407,uncertainty,random,20,5,20,15
16,0.8734321550741163,0.8763307068463295,0.8735827959226129,0.8732185253824725,0.9494487206157687,20250813_113407,uncertainty,random,20,5,20,16
17,0.8836944127708096,0.8843029008905786,0.883763261909715,0.883660378928969,0.948941647597254,20250813_113407,uncertainty,random,20,5,20,17
18,0.8905359179019384,0.8907158836689038,0.890573642604535,0.89052894367296,0.9484033700852923,20250813_113407,uncertainty,random,20,5,20,18
19,0.8836944127708096,0.8838718068778939,0.8837320574162679,0.8836870026525199,0.9502470355731225,20250813_113407,uncertainty,random,20,5,20,19
20,0.8745724059293044,0.8750390478570536,0.8746333472019971,0.8745448397836039,0.9481979405034325,20250813_113407,uncertainty,random,20,5,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,margin,random,20,5,20,1
2,0.8244013683010262,0.8251920651301456,0.8244851258581236,0.8243189102564102,0.9017812565009361,20250813_113407,margin,random,20,5,20,2
3,0.8107183580387686,0.820779917395269,0.8110203869357188,0.8093238542299712,0.8973476180570001,20250813_113407,margin,random,20,5,20,3
4,0.806157354618016,0.8098227435304018,0.8063423132931142,0.8056456490906057,0.905187747035573,20250813_113407,margin,random,20,5,20,4
5,0.8038768529076397,0.8100142083108015,0.8041163927605575,0.8029851837920298,0.8953973372165591,20250813_113407,margin,random,20,5,20,5
6,0.8187001140250855,0.8214626524470171,0.8188579155398377,0.8183590925965729,0.8999635947576451,20250813_113407,margin,random,20,5,20,6
7,0.8312428734321551,0.8327597012586828,0.8313579155398377,0.8310827693909422,0.9190815477428751,20250813_113407,margin,random,20,5,20,7
8,0.8255416191562144,0.8255512793842313,0.8255512793842313,0.8255416191562144,0.9150171624713959,20250813_113407,margin,random,20,5,20,8
9,0.8494868871151653,0.8497283683366983,0.8495319325982942,0.8494710343177538,0.9299849178281673,20250813_113407,margin,random,20,5,20,9
10,0.8517673888255416,0.854651467505241,0.8519216767214479,0.8515030738772533,0.9313579155398376,20250813_113407,margin,random,20,5,20,10
11,0.8586088939566705,0.8618536314138543,0.8587710630330767,0.8583287302894186,0.9342391304347826,20250813_113407,margin,random,20,5,20,11
